Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_200,EMA_50,EMA_100
2023-12-27,EQ,"1,037.00","1,037.05","1,018.00","1,028.75","1,025.50",1024.4,"1,026.87","1,102.40",395.1,"28,03,997","2,87,93,39,103.05","1,21,999",814.244033240691,918.6097893098045,861.7676885813524
2023-12-28,EQ,"1,029.55","1,031.20","1,014.65","1,024.40","1,019.95",1016.95,"1,019.24","1,102.40",395.1,"48,65,603","4,95,92,02,945.20","95,099",816.261008034316,922.4662681604004,864.8406056391475
2023-12-29,EQ,"1,021.80","1,034.90","1,017.60","1,016.95","1,023.00",1024.35,"1,026.41","1,102.40",395.1,"24,29,250","2,49,33,97,287.15","65,509",818.3315452678054,926.4617086246984,867.9992075076792
2024-01-01,EQ,"1,026.55","1,057.95","1,023.00","1,024.35","1,041.10",1047.85,"1,046.35","1,102.40",395.1,"39,89,711","4,17,46,43,148.75","1,00,539",820.6153109865337,931.222033776671,871.5606093392104
2024-01-02,EQ,"1,047.85","1,082.90","1,031.10","1,047.85","1,079.00",1078.4,"1,062.31","1,102.40",395.1,"63,44,621","6,73,99,35,310.35","1,63,681",823.1803327677623,936.9937187266054,875.6564388572458
2024-01-03,EQ,"1,105.00","1,144.00","1,062.75","1,078.40","1,095.40",1094.25,"1,106.85","1,144.00",395.1,"3,30,60,778","36,59,34,78,297.45","6,58,513",825.8775433869886,943.1606317177188,879.9850242264092
2024-01-04,EQ,"1,117.00","1,131.00","1,103.55","1,094.25","1,122.00",1123.2,"1,116.97","1,144.00",395.1,"97,71,995","10,91,50,25,415.55","2,30,197",828.8359757910981,950.2209991013376,884.8011623605398
2024-01-05,EQ,"1,129.10","1,160.00","1,125.40","1,123.20","1,153.00",1154.25,"1,146.58","1,160.00",395.1,"1,06,22,789","12,17,98,24,453.45","2,18,484",832.073926280739,958.2221363914814,890.1367829078558
2024-01-08,EQ,"1,160.00","1,182.00","1,152.00","1,154.25","1,172.40",1168.85,"1,169.58","1,182.00",395.1,"87,60,094","10,24,56,00,240.30","1,90,134",835.4249319893884,966.4820526114232,895.6558565136409
2024-01-09,EQ,"1,182.00","1,229.90","1,178.50","1,168.85","1,200.95",1197.1,"1,205.17","1,229.90",395.1,"1,47,01,104","17,71,72,72,726.45","3,33,249",839.0236888850163,975.5258936854852,901.6250474737668
2024-01-10,EQ,"1,220.00","1,220.00","1,197.00","1,197.10","1,215.20",1214.35,"1,209.01","1,229.90",395.1,"70,36,728","8,50,75,05,783.00","1,42,375",842.7582790453645,984.8915449135054,907.817620791118
2024-01-11,EQ,"1,221.00","1,223.60","1,200.00","1,214.35","1,204.00",1202.95,"1,209.03","1,229.90",395.1,"37,21,202","4,49,90,38,845.70","1,42,091",846.3422762687937,993.4428568776816,913.6618263200064
2024-01-12,EQ,"1,210.40","1,218.75","1,201.05","1,202.95","1,207.00",1207.1,"1,209.70","1,229.90",395.1,"39,12,779","4,73,32,92,436.50","1,16,213",849.9319053606465,1001.8215683726744,919.4724832245608
2024-01-15,EQ,"1,214.00","1,215.35","1,189.10","1,207.10","1,203.60",1203.1,"1,203.36","1,229.90",395.1,"28,25,654","3,40,02,66,862.85","97,303",853.446015755068,1009.714840201197,925.0888696953616
2024-01-16,EQ,"1,203.60","1,212.00","1,186.80","1,203.10","1,194.50",1193.35,"1,198.10","1,229.90",395.1,"31,73,587","3,80,22,82,142.75","1,11,688",856.8281449515349,1016.9162190168364,930.4009712855524
2024-01-17,EQ,"1,180.00","1,204.70","1,159.45","1,193.35","1,169.90",1166.85,"1,180.10","1,229.90",395.1,"52,68,593","6,21,74,46,859.35","1,25,671",859.9129395291316,1022.7959751338232,935.0831302699968
2024-01-18,EQ,"1,171.05","1,184.30","1,143.45","1,166.85","1,155.00",1154.05,"1,159.02","1,229.90",395.1,"59,18,594","6,85,97,50,083.00","1,46,812",862.8396764492398,1027.943191795242,939.4191078884128
